x,y,z,r
13.405, 8.14701, 12.7881, 1.0
18.99919, -14.4833, -8.14961, 1.0
7.34494, 0.92354, -14.38477, 1.0
16.26692, -7.31192, 8.10801, 1.0
18.99975, -18.88025, 15.65052, 1.0
6.79284, 9.42329, 17.99912, 2.0
18.99956, 8.74871, -1.59169, 1.0
18.99879, 17.06125, 11.1673, 1.0
15.19531, 5.8048, 16.9566, 1.0
15.03871, -8.41248, 4.75862, 1.0
18.99965, -5.61872, 17.99924, 1.0
18.99952, -7.30581, 5.18086, 1.0
18.99948, -17.05014, -5.52725, 1.0
18.99934, -11.75052, 15.25113, 1.0
18.99981, -14.16456, 16.05119, 1.0
18.99971, -1.90532, -12.56213, 1.0
18.99951, 11.43188, -6.3303, 1.0
15.43042, 3.72846, 5.14053, 1.0
12.88523, 17.29251, -10.13173, 1.0
16.31286, -12.81479, 16.06085, 2.0
15.59052, 9.55919, 13.98693, 1.0
18.99942, 17.13529, 9.13429, 1.0
18.99982, -3.74874, 18.79222, 1.0
13.87451, 6.26599, 11.07462, 1.0
3.85369, -5.56668, 17.588, 1.0
18.99972, 1.55071, 8.29245, 1.0
17.92399, 17.29791, -8.33162, 1.0
17.81353, -15.12238, 13.8396, 1.0
18.99376, -15.74429, -0.7236, 1.0
17.7947, 12.71993, 13.40189, 1.0
16.95782, -14.81317, 6.90186, 1.0
14.84055, 0.52883, 13.92614, 5.0
16.88318, 4.71451, 6.09892, 1.0
13.8469, -18.99651, -1.22342, 1.0
13.75477, 15.6857, -12.53028, 2.0
18.99966, 18.96695, 18.5502, 1.0
15.0675, -1.95276, 3.51635, 2.0
17.53954, -2.56169, 0.42323, 2.0
18.99991, 4.51381, 10.59972, 1.0
18.99973, 4.83997, 4.63529, 1.0
18.99646, 1.43574, 6.16682, 1.0
18.9993, 5.87352, -2.75168, 1.0
18.99967, -18.96492, -13.52988, 1.0
11.77478, 7.39467, 4.5333, 1.0
16.2906, -9.02743, -9.75887, 2.0
10.40694, -17.36237, -5.01184, 1.0
18.99966, 18.88722, 2.41493, 1.0
13.88943, -16.31746, -8.96671, 2.0
12.17525, 18.58512, 5.67772, 1.0
18.08331, -10.03404, -1.53203, 1.0
17.02811, -14.8792, -11.10192, 1.0
8.41927, 8.83633, 8.37843, 2.0
16.87191, 17.99886, 4.70096, 2.0
7.91829, -5.39352, 15.40576, 2.0
11.58906, 0.70033, -7.13673, 2.0
13.25814, -14.38711, -11.20108, 1.0
18.99986, 0.75572, -1.91571, 1.0
16.61354, 1.91681, 0.52682, 1.0
15.06522, -7.68062, -12.1503, 1.0
12.41054, 14.86099, -15.08508, 1.0
5.20531, -15.66684, 10.75406, 1.0
18.99983, 5.17894, -5.41996, 1.0
-12.21291, 0.27859, 1.62743, 1.0
17.7555, 7.37655, 3.17357, 1.0
18.99942, 1.18844, 0.46348, 1.0
6.26242, -17.52151, 1.80686, 1.0
18.99989, 6.24015, -8.83945, 1.0
14.69751, 18.95727, 2.86575, 1.0
18.99996, 2.74794, -2.90498, 1.0
15.69642, 15.22336, -1.82681, 1.0
18.99721, 18.88301, 0.38915, 1.0
17.82734, 15.75119, 0.21866, 2.0
7.6829, 16.39979, 12.17309, 1.0
18.9996, -7.69496, 7.67805, 1.0
18.99979, -1.24868, -1.93467, 1.0
18.99915, 15.03468, -13.74795, 1.0
12.56507, 18.9791, -8.24423, 1.0
16.51299, 17.29086, -18.9973, 1.0
18.99966, -18.60958, 9.41318, 1.0
4.93879, -7.41759, -18.99907, 1.0
4.3647, 3.26941, 17.39692, 1.0
18.29796, 2.1455, -4.68444, 1.0
16.71358, -9.94377, 6.73059, 2.0
17.44539, 18.91938, -9.69233, 1.0
15.54264, 15.55565, 2.24837, 1.0
15.50488, -9.95849, -0.58084, 1.0
15.40466, -18.47371, -12.14659, 1.0
17.27369, 18.90114, 1.4042, 1.0
2.55472, -6.20172, 18.9994, 1.0
11.73616, -7.64344, 9.6644, 1.0
18.99961, -13.0612, -9.69768, 1.0
15.61206, -13.14875, -2.42646, 1.0
15.1725, 5.65697, 5.60738, 1.0
1.87244, -13.08484, -9.14465, 1.0
15.85571, -4.42439, -1.22036, 1.0
18.99994, 17.12572, -2.35895, 1.0
12.1573, -7.83564, -8.05917, 1.0
18.99995, 3.57478, 8.69764, 1.0
18.88282, -18.99713, 4.08913, 1.0
16.46713, -12.64048, 5.4334, 1.0
9.87868, 2.58512, -5.54346, 1.0
18.99995, -2.06627, 3.10759, 1.0
15.95025, 3.42279, 1.66356, 1.0
17.99888, -14.88349, 10.05407, 2.0
18.9968, -3.47755, -14.10143, 1.0
8.47084, 1.04499, -10.33932, 1.0
10.42951, -4.65783, 7.45695, 1.0
18.99976, 4.15555, 6.69492, 1.0
15.50597, -10.15092, -7.08875, 1.0
7.25666, 2.06835, -12.7414, 1.0
15.94287, 18.07383, -0.32461, 1.0
16.41183, 17.7818, -15.62471, 1.0
18.99938, 0.19982, -14.02029, 1.0
18.99911, 3.39272, -10.01899, 1.0
18.96931, -3.24537, 4.72896, 1.0
15.81801, -2.62036, 8.91237, 1.0
17.99878, -5.64399, 9.90421, 2.0
15.59525, -3.00369, -6.09977, 1.0
10.59292, 15.54942, -15.56061, 1.0
15.66904, -4.7221, -11.61953, 1.0
18.99965, 8.63097, 18.94281, 1.0
0.57472, -2.60189, -6.24597, 1.0
17.44422, -7.18786, 13.70468, 1.0
18.99984, -13.03631, -12.38681, 1.0
1.91317, 17.67456, 12.52482, 1.0
18.99716, -10.42862, -5.85396, 1.0
17.32066, -17.75108, 3.97732, 1.0
7.45078, -13.69254, 6.692, 1.0
13.71651, 10.16503, 13.63833, 1.0
18.9999, 17.65323, 6.79286, 1.0
18.9995, 13.83867, 11.82896, 1.0
18.99998, 10.30566, -12.24532, 1.0
12.97433, -18.99711, -15.35917, 1.0
11.81353, 2.56283, -4.79443, 1.0
18.06583, 18.6688, 10.03246, 1.0
16.34024, 18.03823, 9.24102, 1.0
18.99966, 5.19122, 14.81235, 1.0
15.04593, 18.98699, 10.44219, 1.0
17.51409, -8.85209, 2.84932, 1.0
17.98732, -13.15257, 0.41881, 2.0
18.99978, -3.36052, 11.61825, 1.0
19.0, -9.6765, 9.20549, 1.0
15.3545, 8.57215, -12.54408, 1.0
18.99916, 4.28835, -8.10121, 1.0
18.99964, 18.99153, -8.2339, 1.0
6.7538, -17.23426, 14.16218, 1.0
12.80544, 18.911, 2.21346, 1.0
18.99887, -10.0251, 18.95604, 1.0
18.99959, 14.52752, 14.76872, 1.0
17.03033, 13.26738, -3.64914, 1.0
16.22686, -12.62735, 9.13779, 1.0
12.67711, 4.55882, -7.44482, 2.0
15.5021, 1.4889, -1.82384, 1.0
17.39602, -11.90186, -8.4372, 1.0
10.43681, 14.62858, 9.79243, 1.0
8.87955, -0.37548, -13.33678, 1.0
17.46756, 3.61523, 4.23388, 1.0
18.99945, -6.06232, -14.7181, 1.0
14.31538, 18.99964, 0.90072, 1.0
15.05892, -2.09957, -4.16961, 1.0
17.07698, 10.88941, 14.13232, 1.0
7.07829, 18.99838, -3.24106, 1.0
17.29944, -12.11065, 12.14773, 1.0
18.99837, -4.17365, 14.0301, 1.0
18.99999, 16.48054, -9.81895, 1.0
17.59233, -14.30664, -13.02343, 1.0
17.61086, 3.78676, 18.99882, 1.0
16.33781, -17.57166, 15.20003, 2.0
17.29175, -13.78579, 18.86669, 1.0
-0.85289, -2.46576, 11.69577, 1.0
2.37252, -18.94221, -17.24216, 1.0
-12.92701, 6.10169, -12.64281, 1.0
15.60471, 10.27289, -9.49561, 1.0
17.99688, 5.19916, 8.08422, 1.0
18.99975, 12.7423, -13.31899, 1.0
-1.10947, 3.56417, -7.37914, 5.0
-15.97961, -10.40696, -0.99106, 1.0
-6.69319, 9.40071, -5.01508, 1.0
-9.63657, 18.9216, -1.73437, 1.0
6.96688, 14.43722, -17.33178, 1.0
-17.02865, 11.14786, 4.66149, 1.0
-15.08467, 13.58829, -12.6506, 1.0
5.53284, 14.90225, -9.03624, 1.0
-13.75268, -17.98697, -6.73652, 2.0
-0.43758, -13.08496, -11.96786, 2.0
13.74654, -18.99909, 15.70837, 1.0
-10.0523, -14.3882, -1.16256, 1.0
-15.89265, 4.804, -11.51419, 1.0
5.88688, -14.75213, 16.70938, 2.0
0.89937, -17.79765, 8.69553, 2.0
-14.93929, -10.63433, -3.48137, 1.0
1.41645, -4.90536, -7.97709, 2.0
-2.01893, 14.40151, 8.83371, 2.0
-7.82434, 18.98883, -9.06883, 1.0
-9.28286, 18.99128, 6.56096, 1.0
-12.84639, -14.33152, 17.99676, 2.0
-6.27288, -9.23246, -8.60046, 1.0
-12.08844, 14.88964, -12.73735, 1.0
-3.69221, -17.03951, 2.48457, 2.0
-12.77649, -15.14524, -6.78346, 1.0
5.93364, 6.35704, -13.66386, 1.0
0.63746, -15.98112, -10.96633, 1.0
-0.08499, -16.61958, 12.65832, 2.0
-5.02099, 14.12584, -14.49864, 1.0
3.23479, -15.27956, 10.89839, 1.0
-11.36873, 15.11619, 2.40091, 1.0
-6.13772, 15.33486, -11.42938, 1.0
-4.23871, -18.99904, -7.95143, 1.0
-18.25793, 12.26286, 9.52026, 1.0
-2.1945, -18.9891, 5.1541, 1.0
-0.65464, -18.99276, 14.43535, 1.0
7.14671, 12.44681, -17.43493, 1.0
-3.57442, -17.07455, 5.48299, 1.0
-7.43837, 2.26044, 17.98939, 2.0
-16.6685, -18.83138, -1.48685, 1.0
-4.13117, -12.52399, 15.72382, 1.0
-1.82475, -18.99758, -10.83105, 1.0
-14.97931, -11.17435, -15.13809, 1.0
6.98283, -18.9762, 18.99508, 1.0
-10.34781, 18.99578, 9.56086, 1.0
-11.90592, -5.09544, -7.84398, 1.0
-15.63848, -8.97281, -6.59827, 1.0
-13.42098, -18.9162, 17.46761, 1.0
-6.13586, -18.99846, 0.05211, 1.0
-17.56394, -3.70327, 2.97554, 1.0
1.47008, 2.20307, -16.83121, 1.0
10.13239, -18.99744, -7.61378, 1.0
2.38708, -16.55956, 18.90457, 1.0
-9.66546, -9.84333, -11.1664, 1.0
4.99465, 14.7536, -17.43843, 1.0
-1.42851, -7.62448, -11.71742, 1.0
-17.68, -8.88416, -8.80703, 2.0
-2.34414, -18.99943, -4.0725, 1.0
15.94637, -18.99515, 9.47233, 1.0
-9.36585, 17.13363, 5.82454, 1.0
-4.92704, 18.99186, -2.52663, 1.0
-18.80939, -15.82152, -8.74668, 1.0
-14.80853, -17.44852, 15.2104, 1.0
-14.85316, 10.25408, 4.60015, 1.0
0.75002, 17.0541, 11.0201, 1.0
-14.28875, 10.87269, 6.54227, 1.0
-2.70914, -18.99449, 18.50349, 1.0
3.25812, 11.97939, -15.09945, 1.0
-0.11146, -2.30811, -8.11455, 1.0
9.21985, -18.6713, -9.47785, 1.0
-14.60246, -18.99888, -1.54338, 1.0
1.86612, -18.99832, 18.43916, 1.0
-5.56568, 17.08076, -0.08339, 1.0
5.57749, -4.67457, -2.40391, 2.0
2.30858, -14.57181, 6.53378, 1.0
-15.35785, -18.99848, 0.60024, 1.0
-11.04714, -18.99524, 10.34309, 1.0
-17.34146, -14.04363, 3.44201, 1.0
-10.89682, 15.39954, -10.33387, 1.0
-8.12308, 13.44146, -8.09804, 1.0
-4.64512, -18.99923, 15.72148, 1.0
8.5147, 13.57185, -18.56515, 1.0
-10.70786, 18.99404, -3.60736, 1.0
-12.5484, 18.15594, 12.55885, 1.0
3.92327, -18.99661, 4.92231, 1.0
13.06598, -18.99971, -10.02944, 1.0
1.62572, -15.20219, -12.52561, 1.0
-3.3504, -8.3559, -4.45941, 1.0
-15.64754, 1.06428, -10.53175, 1.0
-4.69782, -17.99857, -11.11681, 2.0
6.74896, -7.41489, -0.57779, 1.0
-18.46099, -14.18392, 5.09556, 1.0
13.30985, 14.75585, 18.99285, 1.0
-7.98055, 18.99918, 15.89596, 1.0
-8.80503, 18.90564, -4.21721, 1.0
-1.64987, -13.78063, 18.99452, 1.0
-4.9821, 3.85388, -11.95442, 1.0
4.02596, -13.23824, 4.73107, 1.0
-17.34674, -2.57544, 11.08397, 1.0
-14.31349, -15.18227, -2.55507, 1.0
10.22491, -17.22417, 7.21, 1.0
11.19898, -18.92963, -9.3116, 1.0
1.12046, 14.07321, 18.61054, 1.0
3.8444, -6.4887, -4.05067, 1.0
6.5431, 5.01186, -15.01806, 1.0
-12.56051, 18.99772, 10.29089, 1.0
1.29267, -8.49717, 0.22461, 1.0
15.47411, 4.95678, -14.84478, 1.0
0.40063, -17.99857, -3.38655, 2.0
-3.34188, 15.6095, -5.9382, 1.0
-1.16099, -18.99546, 6.87102, 1.0
5.83415, -18.40576, 4.94829, 1.0
13.63125, -18.98676, -12.93227, 1.0
-0.85974, -18.99952, -6.20473, 1.0
5.97645, 13.92261, -18.99793, 1.0
-12.19973, -18.99982, -11.43915, 1.0
4.87523, 3.95472, -15.34259, 1.0
7.31483, 17.13452, -11.36265, 1.0
-11.64623, 17.17811, -10.88967, 1.0
-3.38192, -13.00537, -12.54129, 1.0
8.15401, 2.11061, -4.64631, 1.0
-2.66311, -17.79728, -13.52059, 1.0
4.4362, -17.14086, 5.63243, 1.0
2.60962, 7.50677, -0.17704, 2.0
17.52986, -17.61681, -7.35037, 1.0
7.0969, 14.51756, -15.33312, 1.0
-18.88123, 18.99142, -8.60281, 1.0
-2.69628, -15.86262, 18.89411, 1.0
6.55701, -11.19785, 7.92354, 1.0
-9.20964, -15.89084, -16.87085, 1.0
5.39097, 15.30506, 4.8551, 1.0
-1.85097, -18.99539, 8.763, 1.0
10.61043, -1.98293, -6.21887, 1.0
-3.02892, 3.55522, -18.99205, 1.0
-17.54999, -17.05092, -1.74601, 1.0
-5.93495, -18.99709, 2.08206, 1.0
-13.7743, -18.99712, -3.90608, 1.0
-1.92266, 6.98596, -14.59293, 1.0
-6.5744, -14.99523, 10.28186, 5.0
2.1407, -16.05096, -14.26336, 1.0
-17.57618, -15.82485, -10.32852, 1.0
-0.91493, 7.81452, 12.12059, 1.0
-1.32839, -16.92703, 6.88183, 1.0
-3.53924, -11.79356, -15.9333, 1.0
8.91183, 6.64325, 5.05515, 2.0
12.51061, -4.65699, 9.61872, 2.0
10.60359, -0.40989, -4.52912, 1.0
7.82116, 12.38999, 18.71817, 1.0
-6.02771, -18.99489, -6.05319, 1.0
5.43841, 18.9969, -13.8572, 1.0
-8.33405, -17.03058, -15.46095, 1.0
-6.18561, 12.87247, -1.90396, 1.0
2.72248, -17.65051, 1.024, 2.0
-9.75217, -11.93188, -12.47778, 1.0
-8.4409, 17.02876, 15.37062, 1.0
8.33841, -17.74595, -7.89426, 1.0
14.05913, -2.96667, -14.87539, 1.0
-17.061, -14.52785, 13.518, 1.0
-1.26513, -2.15496, -5.56104, 1.0
7.54443, -17.31062, 4.7187, 1.0
-18.91602, 13.19029, 15.70053, 1.0
-7.94125, -17.67234, -3.00757, 2.0
-1.91272, -18.99129, 12.85285, 1.0
-12.95878, 15.93283, 18.99592, 1.0
6.45392, 11.39036, -18.99441, 1.0
-7.02665, -10.68568, -12.32628, 2.0
-18.78801, 16.54507, -13.49566, 1.0
-1.2033, 7.10146, -1.31642, 2.0
-6.22274, -15.50422, -10.43989, 1.0
-10.51647, -18.99615, -2.20142, 1.0
15.2633, 15.0163, 18.64568, 1.0
-17.03767, -10.26807, -5.99253, 1.0
-10.20234, 11.57026, -12.38905, 2.0
3.20876, -17.8615, 16.00861, 2.0
1.14199, -17.88295, 4.7006, 2.0
3.05759, 18.99929, -0.28119, 1.0
-2.32108, -17.12867, 16.09397, 2.0
-15.55644, -3.41569, 11.42327, 1.0
7.64567, -8.7743, 2.89325, 1.0
12.84765, -7.39189, -12.92573, 1.0
-4.1898, -18.99858, 5.3031, 1.0
-10.14442, 17.38164, -7.16276, 1.0
11.68021, 0.00114, 18.99985, 1.0
-18.99921, 0.71167, 2.72211, 1.0
4.22116, -15.75012, 18.9986, 1.0
-10.51534, -16.23314, -2.41333, 1.0
-7.2366, 16.48675, -3.38056, 2.0
-10.31562, -18.99841, 7.8301, 1.0
1.53997, -18.99597, 11.81362, 1.0
14.42973, -16.00652, -14.35439, 1.0
16.61042, -18.99129, 7.35142, 1.0
-11.10825, -14.82261, -7.84168, 1.0
17.14054, 15.16581, -9.17666, 1.0
-7.44694, -18.99974, -10.43211, 1.0
-7.5411, -12.15224, -5.60634, 1.0
-15.63443, -13.63415, 14.60467, 1.0
1.29127, -18.9854, 13.96805, 1.0
6.22545, 8.25263, -17.12051, 1.0
-6.72834, 13.8134, -15.63049, 1.0
11.2056, -3.85544, -7.54649, 1.0
6.28866, -17.04361, 6.38196, 1.0
-15.29454, -7.86179, -0.03896, 1.0
-1.18414, 8.01102, -11.41369, 1.0
-13.27567, -9.65853, -2.30606, 1.0
-8.10567, -18.73278, -0.18763, 1.0
-4.47039, -16.74778, -4.81286, 2.0
2.58113, -12.17538, -11.85861, 1.0
-15.32452, -0.18551, 2.05403, 1.0
-5.4494, -7.34199, -6.53361, 1.0
0.63563, 1.41921, -15.19094, 1.0
9.02191, -18.31643, -6.09477, 1.0
17.02715, 18.99985, -17.09105, 1.0
2.73202, -11.4453, -9.99685, 1.0
-5.23654, -18.98792, -2.96878, 1.0
-3.54006, -14.38817, 16.16148, 1.0
-3.91426, -17.45788, 18.93991, 1.0
-17.8521, -14.25432, -2.26577, 1.0
-10.24729, 16.93571, 9.82638, 1.0
-5.55486, -17.33748, 17.79808, 1.0
0.57269, 8.73178, -12.04737, 1.0
-3.84347, 9.24201, -10.46882, 1.0
2.98237, 3.51739, -16.91693, 1.0
-10.79101, -9.09299, -14.87428, 2.0
10.66807, 1.62844, -3.28625, 1.0
0.54689, -18.99659, -0.548, 1.0
4.02942, -14.07526, 2.22099, 1.0
6.66898, -18.98735, 6.67477, 1.0
-11.67646, 14.74753, -17.05266, 1.0
-8.00297, -18.86245, -5.76328, 1.0
10.63531, -6.76476, 6.22912, 1.0
-10.07321, -15.26226, -13.54333, 1.0
-17.04404, -5.38704, 0.50434, 1.0
7.45068, -18.98956, -5.05544, 1.0
-15.01571, -15.82188, 16.54492, 1.0
-18.32623, -14.26427, -7.2979, 1.0
-4.81817, 18.93158, 1.05861, 1.0
-14.14635, -17.10381, -2.00129, 1.0
17.05866, -6.12766, -14.23732, 1.0
-7.65364, 15.5323, 12.02272, 2.0
3.34092, -15.61647, 3.50361, 1.0
-13.9182, 0.11639, -10.87457, 1.0
-14.44545, 5.09938, 8.21858, 1.0
17.3253, -17.74321, 8.74222, 1.0
13.96274, -3.65986, -8.72047, 1.0
-2.96263, -18.93689, -15.49083, 1.0
-15.45814, -18.99272, 14.11755, 1.0
9.17511, -10.81068, -6.76584, 1.0
-9.42992, -11.61595, -16.3499, 1.0
-3.51547, -18.98816, 14.06181, 1.0
-2.69633, -5.60909, -14.83191, 1.0
5.81971, -18.99987, 16.9764, 1.0
-5.20458, -18.99604, 18.97411, 1.0
-8.82833, -13.96364, -17.2823, 1.0
-6.26165, 17.26447, 17.62698, 1.0
11.97125, -10.85796, -7.86047, 2.0
-17.73407, -17.09335, 17.5001, 1.0
-17.47954, 9.00954, -7.92349, 1.0
13.68974, 5.38609, 4.28452, 1.0
3.60171, -18.14808, 18.99764, 1.0
5.10152, 9.8981, -15.77761, 1.0
-17.96297, -5.3592, 4.47086, 1.0
6.2463, 17.12761, -3.80524, 1.0
3.24944, -2.16102, -4.32001, 1.0
-9.98869, 16.73635, -4.55535, 1.0
-2.86162, -16.05314, -12.5089, 1.0
-17.98424, -9.53052, 3.19484, 1.0
5.99742, -8.62865, 1.76248, 1.0
9.80806, 3.74959, 13.31863, 1.0
-15.90854, -2.60099, 18.99722, 1.0
2.43725, -12.12521, 5.22316, 1.0
-5.44093, 18.95296, 6.93951, 1.0
6.81916, -5.81472, 2.40776, 2.0
-1.62249, -15.75094, -3.16896, 1.0
4.4536, -9.85324, 1.40361, 1.0
-15.90307, -11.61852, -5.04116, 1.0
4.85568, -15.91456, 2.22925, 1.0
-13.8159, -4.65802, -7.43521, 1.0
-12.11726, -18.99792, 18.98279, 1.0
-8.04348, 15.40437, -10.8204, 1.0
5.02596, -13.54462, -13.82856, 1.0
-11.30306, -18.13618, -8.58222, 1.0
-4.10343, -18.99344, -1.28984, 1.0
-0.59811, -2.80312, 0.37082, 5.0
4.09394, 10.19407, 5.21003, 2.0
0.44131, -9.53815, -10.33732, 2.0
7.6151, -18.16759, 17.27552, 1.0
-13.53548, -8.83661, -13.66622, 1.0
18.9994, -6.66328, 12.55435, 1.0
-8.6411, 17.46974, -5.84635, 1.0
-6.35968, 5.07109, -0.03037, 2.0
-18.96865, 14.48948, -12.95736, 1.0
-13.14555, 17.29948, 6.42101, 1.0
-0.42576, -8.73369, -3.89911, 2.0
-12.82108, -3.86797, -4.56329, 2.0
-9.20818, 18.99849, -17.04845, 1.0
9.79725, 12.53468, 18.99346, 1.0
-14.35833, -7.41144, 9.50672, 2.0
11.78955, 16.2268, -7.31696, 2.0
-7.88514, 18.98661, -15.4859, 1.0
-4.4545, 18.9971, 17.23819, 1.0
3.80578, 18.99926, -11.76192, 1.0
-13.66386, 18.99704, 7.78696, 1.0
-17.2639, -18.96603, 6.64033, 1.0
-14.41009, 18.92331, -12.36948, 1.0
6.29782, 16.23522, 7.56308, 2.0
-5.57259, 17.63198, 14.72811, 2.0
-13.9431, -15.45763, -10.62766, 1.0
-18.8794, 10.83132, 8.24187, 1.0
1.37367, 18.91992, 18.82402, 1.0
5.36086, 2.88569, -1.71482, 1.0
-9.43248, 18.99504, -13.03509, 1.0
-9.40132, 17.65855, -9.68455, 1.0
-7.297, 7.64337, -8.7858, 1.0
12.7762, 18.98028, 13.65821, 1.0
-1.33537, 17.0686, 5.67524, 1.0
-3.424, 18.99112, 18.99639, 1.0
8.79646, -12.4952, -8.1553, 1.0
9.25749, 18.99801, -14.14109, 1.0
13.63585, 17.30742, -3.87029, 2.0
-3.6658, 18.20324, -3.8648, 1.0
-13.12019, 8.34942, -16.47501, 1.0
12.34411, 18.76666, -17.36584, 1.0
-14.83405, 15.44959, -6.00808, 1.0
-9.817, 15.91423, -8.72814, 1.0
-15.85398, -4.73574, 9.41547, 1.0
3.59369, -13.36806, -10.12875, 1.0
-2.45532, -12.66722, 17.53908, 1.0
-6.19058, 12.52547, -14.19246, 1.0
18.99842, 13.51449, -6.41927, 1.0
-18.96589, 18.99378, -15.56431, 1.0
-18.68284, 9.83822, -9.34506, 1.0
8.28295, -17.51724, 6.66439, 1.0
5.32885, 13.58878, -15.46329, 1.0
-2.29355, 18.98516, -5.09271, 1.0
7.68899, 17.25108, -2.16535, 1.0
-12.82629, 15.3761, 10.36225, 2.0
9.03499, 18.99443, -4.75246, 1.0
-7.35636, 12.2538, -17.17896, 1.0
5.42409, 18.99443, -4.38128, 1.0
3.40514, -8.15674, -7.6932, 1.0
5.09919, 18.92558, -2.04109, 1.0
4.94292, 3.25565, -17.21541, 1.0
8.09258, 17.51821, -13.46718, 1.0
9.60304, 18.99045, 17.3776, 1.0
18.40818, 11.33119, -4.42085, 1.0
-5.21186, 18.99083, 4.95038, 1.0
-5.4936, 9.23088, -7.90343, 1.0
-11.84208, -9.11844, -12.06283, 1.0
-11.4648, -11.68695, -13.48534, 1.0
16.06023, 17.13624, -11.26858, 1.0
-10.42914, 13.77267, -6.94144, 1.0
8.4477, 13.46582, 17.13325, 1.0
-15.90946, -6.83032, -12.89259, 2.0
-10.05042, 18.99833, -5.78379, 1.0
-0.54725, 18.99669, 16.10675, 1.0
7.60112, 18.9996, -10.6953, 1.0
-3.12334, -7.5576, -14.68547, 1.0
12.87482, 0.9646, 2.2023, 1.0
-18.99995, -12.95753, 3.16429, 1.0
-4.67444, -5.1497, -5.03024, 1.0
-18.44788, 13.60213, -8.9485, 1.0
4.55535, 17.55011, -0.31352, 1.0
6.91105, 18.99543, -1.18659, 1.0
-1.1187, 7.778, 5.68317, 1.0
-11.44374, -6.13476, -14.69121, 1.0
12.16768, -9.69949, 4.56096, 1.0
-18.96474, 13.28767, -5.35882, 1.0
-1.27227, 18.99443, 11.01441, 1.0
6.18932, 17.66171, 18.99607, 1.0
-15.26052, -12.9269, 16.8881, 1.0
18.99998, 1.44394, -16.43171, 1.0
12.10198, -5.48731, 6.70589, 1.0
-2.59999, 16.63491, 17.22361, 2.0
-3.91075, 18.99941, -0.72389, 1.0
-13.62245, 15.46498, -13.88501, 1.0
-17.30578, 15.95491, -14.78171, 1.0
6.49734, -17.25569, -4.7097, 1.0
1.628, -10.83079, -12.99873, 1.0
5.69273, 18.99808, -6.45943, 1.0
8.0098, 18.99829, 9.67581, 1.0
-15.37672, -8.76528, -4.24777, 1.0
-7.39766, 8.46421, -3.37346, 1.0
-16.43043, 18.98854, 15.9909, 1.0
-8.14349, 18.98064, 13.43207, 1.0
-4.36296, -14.81499, -10.6979, 1.0
1.69477, -11.26008, -3.53965, 1.0
-17.61724, 13.92534, -6.70586, 1.0
-9.77107, 17.12951, -11.58682, 1.0
-18.34495, 17.04789, -16.45435, 1.0
2.81499, 13.91082, -16.7521, 1.0
-5.57159, -0.72708, -4.10318, 2.0
-4.83608, 17.56976, 18.99647, 1.0
17.0628, 9.61707, -7.90849, 1.0
8.66353, -15.77442, -9.43312, 1.0
-10.4144, 17.86715, 7.7863, 1.0
-12.84793, 18.95542, -10.92378, 1.0
-17.71999, -12.63341, 18.99708, 1.0
-14.78842, 10.93629, 8.70668, 1.0
5.56968, 18.99756, 5.40897, 1.0
-9.94521, 2.96909, 16.49907, 1.0
11.80024, -7.63795, 4.42815, 1.0
14.1577, 18.99991, -9.46177, 1.0
8.23584, 17.97127, -7.92978, 2.0
2.34151, 1.29844, -14.14665, 1.0
-7.63828, 18.99945, -1.79071, 1.0
-2.63482, 9.22086, -12.07161, 1.0
-1.44544, 18.99784, 18.68962, 1.0
-13.31239, -12.17115, -11.23783, 1.0
6.33205, 18.96856, 17.18849, 1.0
-9.66357, 2.7007, 7.53997, 1.0
8.68124, -18.99479, 12.10672, 1.0
14.38479, 4.1733, 6.78682, 1.0
4.89489, -18.97865, -2.08428, 1.0
10.32972, -8.63465, 5.35668, 1.0
-17.2843, -3.89179, -7.07436, 1.0
17.70199, -5.17052, 12.85447, 1.0
3.36571, 18.9992, 18.66376, 1.0
10.27788, 0.36334, -9.81705, 1.0
-3.61879, 18.99916, -6.59579, 1.0
12.71429, 17.11839, -15.35108, 1.0
-17.52585, 0.95764, 5.32867, 2.0
-6.99336, 10.31469, -16.84787, 1.0
-12.81242, 11.5828, -5.47883, 1.0
11.41067, 15.33018, -10.68643, 1.0
17.03525, 14.57027, 3.15861, 1.0
-0.40485, 14.13046, -0.90138, 5.0
-16.49767, -7.6809, -1.63137, 1.0
-16.40381, 17.78216, 13.2406, 2.0
5.91, -16.80657, 3.68186, 1.0
-17.50702, -12.21259, -6.12512, 1.0
4.00668, -14.72027, -6.20754, 1.0
1.92848, -13.78058, -4.83244, 1.0
3.139, -9.06422, -2.07418, 2.0
-6.74899, 12.14525, -10.44915, 2.0
-7.48709, 14.26313, -12.4571, 1.0
-3.85757, 17.68194, 10.21235, 2.0
-3.84016, 6.75535, -3.09384, 1.0
1.33963, 17.9961, 4.6796, 2.0
-18.30227, 11.76456, -9.74431, 1.0
-0.28865, 17.99497, 8.35809, 2.0
-1.73936, 9.56259, -13.82699, 1.0
-9.60032, -13.62457, -14.59451, 1.0
2.28612, 10.36939, -14.40584, 1.0
-7.63392, 8.05895, -17.22387, 1.0
2.23972, 17.99895, 15.61658, 2.0
-14.36953, 18.99682, -9.45665, 1.0
7.6967, 18.99944, 18.99767, 1.0
-7.36445, 5.27655, -13.46517, 1.0
-12.80017, 17.93082, 18.99742, 1.0
